,categories,seedwords,words
103,weather,['weather'],"['storms', 'bad_weather', 'wind', 'frigid', 'high_winds', 'wet_weather', 'heavy_rain', 'more_rain', 'summer_heat', 'humidity', 'temperature', 'rainy', 'windy', 'weather_conditions', 'weather', 'snowstorm', 'meteorologists', 'overcast', 'permitting', 'el_nino', 'precipitation', 'snowstorms', 'cool_weather', 'weather_forecast', 'hot_weather', 'snow', 'good_weather', 'unseasonably', 'rain', 'snowfall', 'rainfall', 'dry_weather', 'thunderstorms', 'rains', 'foul_weather', 'tides', 'cold_weather', 'inclement_weather', 'humid', 'colder', 'warm_weather', 'winter', 'winter_weather', 'temperatures', 'rainy_weather', 'cold', 'heat_wave']"
104,anonymity,['anonymity'],"['condition', 'anonymity']"
105,trust,['trust'],"['trust', 'corporation', 'good_will', 'faith', 'public_trust', 'goodwill', 'loyalty']"
106,ancient,['ancient'],"['buddha', 'ancient_greece', '16thcentury', 'indigenous', 'ancient_times', 'angkor_wat', 'antiquity', 'roman', 'tibetan', 'imperial', 'the_middle_ages', 'biblical', 'mystical', 'the_16th_century', 'ottoman', 'pharaohs', 'the_sixth_century', 'primitive', '12thcentury', 'ancient_egypt', '13thcentury', 'ancient', 'byzantium', 'inca', 'sacred', '17thcentury', 'greek', 'the_15th_century', 'byzantine', 'emperors', 'pastoral', 'mythical', 'parthenon', 'aztec', 'remnant', 'etruscan', 'ancestral', 'medieval', 'buddhist', 'tombs', 'ancient_world', 'prehistoric', 'moorish', 'incas', 'mayan', 'relics', '14thcentury', 'pyramids', 'persian']"
107,deception,['deception'],"['evasions', 'falsehoods', 'cowardice', 'malfeasance', 'reckless_disregard', 'carelessness', 'opportunism', 'culpability', 'incompetence', 'exaggerations', 'deceit', 'illegality', 'disinformation', 'disloyalty', 'venality', 'falsity', 'willfully', 'manipulation', 'personal_gain', 'delusion', 'criminal_intent', 'criminality', 'innuendo', 'fakery', 'callousness', 'subterfuge', 'malice', 'bad_judgment', 'misrepresentation', 'halftruths', 'coercion', 'financial_gain', 'manipulations', 'conspiracies', 'trickery', 'dishonesty', 'greed', 'blackmail', 'true_nature', 'complicity', 'chicanery', 'deception', 'recklessness', 'ignorance', 'perversion', 'cheating', 'misbehavior', 'misdeeds', 'selfdeception', 'entrapment', 'hubris', 'vindictiveness', 'lying', 'duplicity', 'witch_hunt', 'transgression', 'concealment', 'deceptions', 'evasion', 'coverup', 'lies', 'falsehood', 'treachery', 'stupidity', 'obfuscation', 'mendacity']"
108,fabric,['fabric'],"['coats', 'draperies', 'carpet', 'fur', 'fabric', 'stitch', 'dyes', 'embroidery', 'organza', 'dresses', 'yarn', 'mesh', 'hem', 'corset', 'plywood', 'handmade_paper', 'raffia', 'satin', 'patches', 'knitted', 'rugs', 'knits', 'folds', 'ornament', 'rayon', 'drape', 'tapestry', 'linoleum', 'tiles', 'nylon', 'resin', 'pleats', 'garment', 'beading', 'zippers', 'bright_colors', 'thread', 'silhouettes', 'same_color', 'layers', 'wax', 'cutouts', 'rug', 'leather', 'sheet_metal', 'fibers', 'muslin', 'silk', 'drapery', 'pearls', 'corsets', 'drapes', 'decoration', 'bodice', 'tulle', 'linen', 'chiffon', 'stitching', 'plastic', 'wallpaper', 'plaster', 'patina', 'draping', 'carpets', 'bead', 'paint', 'garments', 'chrome', 'lace', 'surfaces', 'fiberglass', 'swatches', 'handles', 'woven', 'tassels', 'weave', 'polyester', 'rectangles', 'different_colors', 'furniture', 'pigment', 'plexiglass', 'curtains', 'loom', 'found_objects', 'strands', 'burlap', 'sheets', 'color', 'felt', 'wearer', 'fabrics', 'linings', 'velvet', 'weaving', 'shapes', 'threads', 'cloth', 'cardboard', 'frames', 'lacquer', 'palette', 'blouses', 'upholstery', 'latex', 'tailoring', 'dress', 'enamel', 'wool', 'quilt', 'seams', 'beads', 'cashmere', 'gold_leaf', 'stainless_steel']"
109,air_travel,['airplane'],"['helicopter', 'shuttle', 'cockpit', 'vessel', 'landing_gear', 'jumbo_jet', 'jets', 'other_planes', 'aircraft', 'airliners', 'boat', 'spacecraft', 'parachute', 'pilot', 'airship', 'copilot', 'glider', 'dc9', '737', 'cargo_hold', 'luggage', 'propellers', 'takeoff', 'tarmac', 'flight_attendant', 'air_travel', 'propeller', 'runway', 'engine_trouble', 'airport', 'small_plane', 'airplanes', 'passenger', 'control_tower', 'ship', '747', 'submarine', '727', 'radar', 'jet', 'small_planes', 'altitude', 'astronaut', 'engine', 'cessna', 'flying', 'balloon', 'black_box', 'airplane', 'cabin', 'fuselage', 'autopilot', 'concorde', 'flight', 'crew_member', 'cargo', 'spaceship', 'dc10', 'small_boat', 'plane', 'hangar', 'boeing_767', 'airliner', 'landing', 'rudder', 'planes', 'blimp', 'jetliner', 'simulator', 'c130', 'air_bag']"
110,fight,['fight'],"['defend', 'attack', 'fight', 'fought', 'wage', 'arm', 'mobilize', 'root', 'combat', 'losing_battle', 'eradicate', 'press', 'fighting', 'battle']"
111,dominant_personality,['personality'],"['character', 'personalities', 'instinct', 'physical_appearance', 'inclinations', 'sensibilities', 'showmanship', 'flamboyance', 'personal_style', 'sensibility', 'gravitas', 'qualities', 'traits', 'personality', 'demeanor', 'masculinity', 'peculiarities', 'idiosyncrasies', 'ambition', 'worldview', 'aesthetic', 'ego', 'own_character', 'mannerisms', 'selfpromotion', 'own_style', 'attributes', 'public_persona', 'quirks', 'own_personality', 'individuality', 'good_looks', 'keen_sense', 'trait', 'persona', 'world_view', 'style', 'resonance', 'intellect', 'inner_life', 'dominant_personality', 'modesty', 'sheer_force', 'nuances', 'temperament', 'subtlety', 'eccentricity', 'predilection', 'eccentricities', 'charisma', 'ardor', 'instincts']"
112,music,['music'],"['traditional_instruments', 'composing', 'dance_rhythms', 'traditional_music', 'rhythmandblues', 'love_songs', 'spirituals', 'ballads', 'flamenco', 'live_performance', 'ensemble', 'improvising', 'thelonious_monk', 'folk_songs', 'mr_zorn', 'pop_music', 'african_music', 'improvisers', 'bossa_nova', 'period_instruments', 'recorded_music', 'listener', 'old_music', 'modern_music', 'vocal_music', 'good_music', 'hiphop', 'modern_jazz', 'sitar', 'early_music', 'bebop', 'latin_jazz', 'melodies', 'symphony_orchestra', 'big_band', 'rhythm_section', 'synthesizers', 'rockandroll', 'popular_music', 'dance_music', 'polyphony', 'dance', 'country_music', 'music', 'gospel_music', 'instrumentation', 'coltrane', 'spoken_word', 'improvisations', 'classical_music', 'serious_music', 'jazz_musicians', 'repertoire', 'original_music', 'baroque_music', 'quartet', 'cuban_music', 'melody', 'classical', 'mr_ndour', 'tango', 'latin_music', 'ellington', 'waltzes', 'other_music', 'western_music', 'synthesizer', 'songwriting', 'brazilian_music', 'musical_theater', 'tunes', 'singers', 'piano', 'ragtime', 'solos', 'accompaniment', 'composers', 'drumming', 'popular_songs', 'rock_music', 'own_songs', 'own_music', 'american_music', 'harpsichord', 'bluegrass', 'best_music', 'percussion', 'choruses', 'klezmer', 'symphony', 'great_music', 'guitarists', 'dances', 'standard_repertory', 'free_improvisation', 'free_jazz', 'other_musicians', 'pop_songs', 'songs', 'chamber_music', 'singing', 'reggae', 'acoustic', 'jazz', 'composer', 'harmonies', 'folk_music', 'rhythms', 'contemporary_music', 'electric_guitar', 'improvisation', 'quintet', 'samba', 'idiom', 'musical_styles', 'new_music', 'own_compositions', 'young_musicians', 'vocals', 'indian_music', 'instrumental_music', 'bop', 'world_music', 'mr_marsalis', 'string_quartet', 'compositions', 'guitars', 'electronic_music']"
113,vehicle,['vehicle'],"['other_vehicles', 'other_car', 'engines', 'brake', 'vehicles', 'explorer', 'second_car', 'high_speeds', 'vans', 'passenger_car', 'front_seats', 'van', 'jeep', 'front_wheels', 'sports_car', 'automobile', 'sport_utility_vehicle', 'air_bags', 'sedan', 'passenger', 'minivan', 'other_cars', 'suv', 'windshield', 'scooter', 'truck', 'brakes', 'tires', 'motorcycle', 'engine', 'braking', 'mercedes', 'cars', 'tire', 'ford_explorer', 'front_seat', 'bumpers', 'chassis', 'small_car', 'driver', 'wheel', 'accelerator', 'motor', 'headlights', 'steering', 'humvee', 'sport_utility', 'honda', 'rear_wheels', 'steering_wheel', 'car', 'dashboard', 'hummer', 'side_air_bags', 'antilock_brakes', 'wheels', 'air_bag', 'vehicle', 'electric_motor']"
114,politeness,['politeness'],"['casualness', 'cleverness', 'pretension', 'rudeness', 'righteousness', 'coldness', 'preciousness', 'courtliness', 'frankness', 'profundity', 'coolness', 'manners', 'foolishness', 'tact', 'good_manners', 'condescension', 'selfrighteousness', 'amiability', 'diffidence', 'politeness', 'selfimportance', 'attentiveness', 'decorum', 'dullness', 'flattery', 'bluntness', 'irreverence', 'grandiosity', 'virility', 'shyness', 'selfpity', 'stoicism', 'insolence', 'coyness', 'silliness', 'friendliness', 'histrionics', 'selfcontrol', 'egotism', 'forthrightness', 'vulgarity', 'naivete', 'piety', 'aloofness', 'earnestness', 'smugness', 'coarseness', 'pomposity', 'sarcasm', 'stridency', 'defensiveness', 'affectation', 'modesty', 'niceties', 'cheerfulness', 'meanness', 'selfconsciousness', 'subtlety', 'orderliness', 'gentleness', 'outrageousness', 'good_taste', 'eccentricity', 'good_humor', 'selfdeprecation', 'manliness', 'frivolity']"
115,toy,['toy'],"['housewares', 'skateboard', 'perfume', 'walkman', 'cosmetics', 'fragrance', 'gadgets', 'sporting_goods', 'sports_equipment', 'candy', 'hosiery', 'barbie', 'barbie_dolls', 'gadget', 'kit', 'furby', 'doll', 'gi_joe', 'beanie_babies', 'rolex', 'lingerie', 'footwear', 'sneaker', 'action_figures', 'shampoo', 'dolls', 'appliance', 'mini', 'handbag', 'fao_schwarz', 'outfit', 'accessories', 'chewing_gum', 'toothpaste', 'toys', 'lego', 'toy', 'shoe', 'new_toy', 'watches', 'barbie_doll', 'toy_store', 'own_line']"
116,farming,['farming'],"['grasslands', 'agribusiness', 'local_farmers', 'fishing_industry', 'fields', 'baymen', 'grazing', 'breeding', 'timber', 'forests', 'orchards', 'heavy_industry', 'agriculture', 'major_industry', 'rural_america', 'cultivation', 'cattle', 'rain_forests', 'thousands_of_acres', 'farmers', 'ranching', 'family_farms', 'habitat', 'plantations', 'open_land', 'pacific_northwest', 'subsistence', 'mining', 'mills', 'shipbuilding', 'other_farmers', 'livestock', 'the_central_valley', 'small_farmers', 'crops', 'forest_land', 'farmlands', 'farmland', 'farmed', 'many_farmers', 'vineyards', 'logging', 'fisheries', 'farms', 'the_pacific_northwest', 'coal_mining', 'ranches', 'natural_resources', 'small_farms', 'loggers', 'harvesting', 'bogs', 'farming', 'agricultural', 'native_plants', 'acreage', 'tropical_forests', 'urbanization', 'family_farm', 'ecology', 'organic_farming', 'woodlands', 'farm', 'ranchers', 'fishery', 'forestry', 'irrigation', 'rural']"
117,meeting,['meeting'],"['signing_ceremony', 'initial_meeting', 'closed_meeting', 'foreign_ministers', 'opening_session', 'joint_statement', 'scheduled_meeting', 'session', '90minute_meeting', 'white_house_meeting', 'press_conference', 'further_talks', 'twoday_meeting', 'public_meeting', 'private_session', 'american_delegation', 'final_meeting', 'press_briefing', 'breakfast_meeting', 'delegations', 'several_meetings', 'discussions', 'emergency_meeting', 'private_meeting', 'talks', 'emergency_session', 'joint_news_conference', 'consultations', 'closed_session', 'peace_conference', 'news_briefing', 'bargaining_session', 'informal_meeting', 'second_meeting', 'separate_meetings', 'summit_conference', 'twohour_meeting', 'recent_meeting', 'negotiating_session', 'highlevel_meeting', 'weekly_meeting', 'new_talks', 'planned_meeting', 'such_meetings', 'briefing', 'morning_meeting', 'last_meeting', 'eduard_a_shevardnadze', 'first_meeting', 'meeting', 'threeday_meeting', 'delegation', 'annual_meeting', 'cabinet_meeting', 'national_conference', 'council_meeting', 'private_meetings', 'threehour_meeting', 'special_meeting', 'summit_meeting', 'conference', 'board_meeting', 'recent_news_conference', 'negotiating_team', 'conference_call', 'telephone_conversation', 'meetings', 'gathering', 'hourlong_meeting', 'informal_talks', 'news_conference', 'closeddoor_meeting']"
118,war,['war'],"['jihad', 'invasion', 'military_victory', 'terrorism', 'fighting', 'uprisings', 'saddam_husseins', 'military_force', 'russian_military', 'the_vietnam_war', 'new_war', 'holy_war', 'american_military', 'rebellion', 'saddam_hussein', 'overwhelming_force', 'bosnia', 'iraqi_army', 'gulf', 'the_iraqi_army', 'the_red_army', 'real_war', 'combat', 'military_intervention', 'north_vietnam', 'peacetime', 'armed_conflict', 'armies', 'iraqi_occupation', 'first_war', 'warfare', 'afghanistan', 'american_involvement', 'ethnic_cleansing', 'battlefield', 'bloodshed', 'iraqi_kurds', 'air_war', 'military_buildup', 'civil_war', 'the_gulf_war', 'superpowers', 'chechnya', 'iraqi_people', 'world_war_iii', 'soviet_power', 'repression', 'military_power', 'military_campaign', 'long_war', 'the_cold_war', 'allied_forces', 'desert_storm', 'american_presence', 'the_second_world_war', 'indochina', 'american_intervention', 'vietnam', 'home_front', 'total_war', 'cold_war', 'the_persian_gulf', 'terror', 'common_enemy', 'combatants', 'american_invasion', 'occupation', 'ground_war', 'world_war', 'united_states_forces', 'air_power', 'rebellions', 'soviet_invasion', 'hostilities', 'iraqi_regime', 'iraniraq_war', 'guerrilla_war', 'wars', 'the_persian_gulf_war', 'bosnians', 'north_vietnamese', 'civilian_population', 'gulf_crisis', 'american_war', 'eightyear_war', 'major_war', 'wartime', 'soviet_army', 'drug_war', 'global_war', 'balkans', 'us_troops', 'russian_army', 'soviet_occupation', 'last_war', 'liberation', 'american_bombing', 'iraq_war', 'somalia', 'soviet_troops', 'allout_war', 'japanese_troops', 'guerrilla_warfare', 'the_korean_war', 'allies', 'armed_struggle', 'dictatorship', 'military_operation', 'insurrection', 'the_afghan_war', 'military_action', 'united_states_troops', 'the_iraq_war', 'gulf_war', 'vietcong', 'persian_gulf', 'american_occupation', 'war', 'first_gulf_war', 'mr_husseins_government', 'world_war_ii', 'current_war', 'south_vietnam', 'insurgency', 'persian_gulf_war', 'american_forces', 'us_forces', 'civil_wars', 'world_war_i', 'war_effort', 'mujahedeen', 'chechens', 'bombing_campaign', 'heavy_casualties', 'afghans', 'soviet_forces', 'quagmire', 'western_powers', 'nuclear_war', 'iraqi_military', 'american_troops', 'bosnian_war', 'regime', 'iraq']"
119,speaking,['speaking'],"['spoke', 'speak', 'speaks', 'speaking', 'talking', 'spoken']"
120,listen,['listen'],"['tune', 'listen', 'nod', 'listens', 'talk', 'yell', 'laugh', 'smile', 'listened', 'hear', 'shout', 'chat', 'listening', 'sit']"
121,urban,['urban'],"['suburbia', 'urban_blight', 'urban_america', 'middleclass', 'cultural', 'city_life', 'gentrification', 'sprawl', 'multi', 'urban_landscape', 'sprawling', 'los_angeless', 'urban_decay', 'workingclass', 'suburban', 'midcentury', 'inner', 'metropolis', 'street_life', 'ecological', 'urban', 'pastoral', 'dwellers', 'urban_life', 'multicultural', 'rural', 'social']"
122,shopping,['shopping'],"['shoppers', 'restaurants', 'shopping', 'fastfood_restaurants', 'grocery', 'boutiques', 'browsing', 'mall', 'spas', 'sightseeing', 'starbucks', 'store', 'night_life', 'coffee_shops', 'shop', 'upscale', 'shops', 'malls', 'shopper', 'supermarket', 'grocery_shopping', 'groceries', 'fast_food', 'leisure', 'retail']"
123,disgust,['disgust'],"['derision', 'displeasure', 'rage', 'distaste', 'bafflement', 'weariness', 'fury', 'glee', 'incredulity', 'jealousy', 'amazement', 'astonishment', 'bewilderment', 'unease', 'wonderment', 'taunts', 'despondency', 'venom', 'selfdoubt', 'whispers', 'bemusement', 'hysteria', 'disillusionment', 'apathy', 'helplessness', 'recoiled', 'pique', 'indecision', 'fright', 'befuddlement', 'emotion', 'passivity', 'contrition', 'perplexity', 'hatred', 'guffaws', 'slights', 'revulsion', 'dejection', 'anger', 'defensiveness', 'invective', 'petulance', 'apprehension', 'frustration', 'discouragement', 'feigned', 'dismay', 'vitriol', 'disbelief', 'unhappiness', 'despair', 'exasperation', 'seething', 'anguish', 'selfpity', 'indignation', 'bitterness', 'arrogance', 'irritation', 'puzzlement', 'annoyance', 'dislike', 'righteous_indignation', 'jubilation', 'disapproval', 'admiration', 'loathing', 'giggles', 'cynicism', 'belligerence', 'resentment', 'outrage', 'fear', 'indifference', 'bravado', 'elation', 'regret', 'feelings', 'ridicule', 'shyness', 'incomprehension', 'laughter', 'recrimination', 'disdain', 'temper', 'dread', 'humiliation', 'sarcasm', 'scorn', 'insults', 'desperation', 'agitation', 'shock', 'disgust', 'impatience']"
124,fire,['fire'],"['fire_department_officials', 'machinegun_fire', 'burning_building', 'grenade', 'arsonists', 'alarm_fire', 'ablaze', 'fire_department_spokesman', 'huge_explosion', 'blasts', 'blast', 'brush_fire', 'fire_department', 'other_firefighters', 'firefighters', 'afire', 'blaze', 'gunfire', 'forest_fire', 'fire', 'arson', 'black_smoke', 'pipe_bomb', 'suspicious_fire', 'conflagration', 'fire_officials', 'booby', 'fatal_fire', 'intense_heat', 'burned', 'firebomb', 'arsonist', 'small_fires', 'fireball', 'snipers', 'electrical_fire', 'armored_vehicle', 'burning', 'fire_marshals', 'gunfight', 'gas_leak', 'blazes', 'small_fire', 'explosion', 'disturbance', 'flammable_liquid', 'vandals', 'flames', 'explosions', 'fire_alarm', 'falling_debris', 'fumes', 'heavy_smoke', 'gun_battle', 'looters', 'tear_gas', 'inferno', 'sniper_fire', 'fires', 'thick_smoke', 'smoke', 'fire_extinguisher']"
125,tool,['tool'],"['apparatus', 'method', 'new_tool', 'toolbox', 'new_type', 'tool', 'tools', 'encryption', 'powerful_tool', 'machine']"
126,phone,['phone'],"['cell_phone', 'pager', 'answering_service', 'speakerphone', 'dialed', 'phone_lines', 'answering_machine', 'voice_mail', 'cellular_telephone', 'incoming_calls', '5561992', 'caller', 'email', 'caller_id', 'fax_machine', 'telephone_line', 'callers', 'cellular_phone', 'home_phone', 'telephones', 'dial', 'cellphone', 'modem', 'phone', 'phone_number', 'dialing', 'recorded_message', 'pay_phone', 'laptop', 'phone_company', 'car_phone', 'busy_signal', 'dial_tone', 'mobile_phone', 'headset', 'switchboard', 'phones', 'handset', 'phoning', 'phone_call', 'front_desk', 'phone_line', 'telephone', 'doorbell', 'faxes', 'answering_machines', 'beeper']"
127,gain,['gain'],"['retain', 'amass', 'lose', 'win', 'obtain', 'wrest', 'gains', 'garner', 'solidify', 'exert', 'gaining', 'regain', 'gain', 'secure']"
128,sound,['sound'],"['voice', 'sound_effects', 'keyboard', 'riff', 'turntable', 'arpeggios', 'squeaks', 'tones', 'grunts', 'climaxes', 'pulses', 'melodic_lines', 'sound_waves', 'electronic_sounds', 'drumbeats', 'scream', 'vowels', 'cymbal', 'rasp', 'percussive', 'sound', 'phrasing', 'listener', 'strings', 'single_note', 'noises', 'background_noise', 'dissonance', 'static', 'falsetto', 'patter', 'timbre', 'turntables', 'melodies', 'crescendos', 'pianissimo', 'cacophony', 'bass_line', 'rhythm_section', 'synthesizers', 'crackle', 'sound_system', 'cymbals', 'music', 'instrumentation', 'drum_machine', 'rhythmic', 'voices', 'drones', 'vibrations', 'improvisations', 'instrument', 'bursts', 'vibrato', 'whine', 'syncopations', 'throb', 'melody', 'brightness', 'bass_lines', 'high_notes', 'hum', 'dissonances', 'syncopation', 'instruments', 'upper_register', 'vocal_lines', 'trills', 'synthesizer', 'woodwinds', 'trumpets', 'flutes', 'rhythm', 'tunes', 'keyboards', 'sonorities', 'gongs', 'reverberation', 'accompaniment', 'chimes', 'bass_drum', 'timbres', 'treble', 'mechanically', 'ambient', 'drumming', 'drone', 'whistles', 'crackles', 'percussion', 'sonority', 'vibrating', 'noise', 'horn', 'clicking', 'violins', 'other_instruments', 'electric_guitars', 'singing', 'acoustic', 'amplification', 'harmonies', 'harmonics', 'rhythms', 'vibration', 'electric_guitar', 'tempos', 'ringing', 'castanets', 'grooves', 'power_chords', 'riffs', 'glissandos', 'hiss', 'human_voice', 'visuals', 'accents', 'vocals', 'amplifiers', 'drum', 'intonation', 'earphones', 'loudness', 'guitars', 'sounds', 'chords', 'rhythmically', 'textures']"
129,injury,['injury'],"['bruise', 'broken_arm', 'ligament_damage', 'back_problems', 'tendinitis', 'sciatica', 'broken_bones', 'ankle', 'serious_injury', 'left_shoulder', 'broken_leg', 'shoulder_injury', 'elbow', 'sprained', 'soreness', 'knee_injuries', 'torn_ligament', 'fracture', 'back_surgery', 'eye_injury', 'bad_back', 'injury', 'leg_injuries', 'arthroscopic_surgery', 'injured_knee', 'sprained_right_knee', 'rib_injury', 'broken_hand', 'knee_problems', 'back_spasms', 'pinched_nerve', 'right_leg', 'ailment', 'physical_problems', 'ligament', 'knee_injury', 'back_injuries', 'injuries', 'leg_injury', 'irregular_heartbeat', 'wrist_injury', 'sore_left_knee', 'muscle_strain', 'left_foot', 'rotator_cuff', 'hamstring_injury', 'sprained_left_ankle', 'stomach_virus', 'right_foot', 'major_injuries', 'further_injury', 'hairline_fracture', 'ligaments', 'tendon', 'back_problem', 'knee', 'elbow_injury', 'pulled_hamstring', 'spasms', 'herniated_disk', 'hip_injury', 'ankle_sprain', 'sore_right_knee', 'neck_injury', 'nagging_injuries', 'right_ankle', 'bruised_ribs', 'back_injury', 'sprained_knee', 'right_shoulder', 'nerve_damage', 'stress_fracture', 'left_wrist', 'illness', 'sore_shoulder', 'sprained_right_ankle', 'broken_bone', 'broken_nose', 'ending_injury', 'carpal_tunnel_syndrome', 'groin_injury', 'hand_injury', 'broken_foot', 'sprain', 'foot_injury', 'hamstring', 'torn_anterior_cruciate_ligament', 'right_elbow', 'back_pain', 'left_leg', 'groin_strain', 'sprained_ankle', 'mild_concussion', 'right_thumb', 'ankle_injury', 'right_knee', 'left_knee', 'stiffness', 'arthroscopic_knee_surgery', 'concussions', 'torn_ligaments', 'left_ankle', 'strained_hamstring', 'anterior_cruciate_ligament', 'knee_surgery', 'head_injury', 'concussion']"
130,sailing,['sailing'],"['catamaran', 'ocean_liner', 'fishing', 'powerboat', 'piloting', 'auckland', 'voyage', 'diving', 'boats', 'the_english_channel', 'kayak', 'the_atlantic_ocean', 'racing', 'canoe', 'flying', 'small_boats', 'sailboat', 'nome', 'small_boat', 'boat', 'east_coast', 'rowed', '000_miles', 'trekking', 'row', 'excursion', 'alps', 'sailing', 'cruising', 'the_north_pole', 'sailed', 'yachtsmen', 'hiking', 'swam', 'other_boats', 'trek', 'english_channel', 'landing', 'rowing', 'sail', 'beached', 'coast', 'sloop', 'boat_trip', 'skied', 'small_craft', 'dinghy', 'long_trip', 'expeditions', 'swimming', 'snorkeling', 'capsized', 'moored', 'yacht', 'autissier', 'traversing', 'flotilla', '2', 'cruise', 'west_coast', 'sailboats', 'maiden_voyage', 'straits', 'skiing', 'home_port', 'paddling', 'paddled', 'open_sea', 'cape_horn', 'the_bering_sea', 'sails', 'rough_seas', 'yachts', 'docked', 'qe2', 'fishing_boats', 'piloted', 'the_pacific_ocean', 'the_great_barrier_reef', 'paddle', 'skipper', 'oahu', 'schooner', 'cruise_ship']"
131,rage,['rage'],"['conflicting_emotions', 'ecstasy', 'rages', 'mischief', 'derision', 'heartbreak', 'rage', 'bafflement', 'terrors', 'weariness', 'fury', 'malevolence', 'glee', 'jealousy', 'claustrophobia', 'bewilderment', 'torment', 'lust', 'selfdoubt', 'venom', 'despondency', 'vengeance', 'moral_outrage', 'ennui', 'longings', 'hysteria', 'spasm', 'painful_memories', 'powerlessness', 'misery', 'disillusionment', 'menace', 'helplessness', 'fright', 'resentments', 'horror', 'random_violence', 'angst', 'demons', 'vulgarity', 'perplexity', 'hatred', 'grief', 'exaltation', 'revulsion', 'dejection', 'anger', 'defensiveness', 'strong_emotions', 'emptiness', 'paranoia', 'selfloathing', 'exhilaration', 'longing', 'despair', 'paroxysms', 'viciousness', 'selfpity', 'anguish', 'seething', 'madness', 'indignation', 'insecurity', 'loneliness', 'mayhem', 'cries', 'delirium', 'alienation', 'savagery', 'passions', 'loathing', 'giggles', 'hopelessness', 'cynicism', 'resentment', 'nightmares', 'restlessness', 'outrage', 'indifference', 'bravado', 'heartache', 'craziness', 'elation', 'yearning', 'incomprehension', 'agony', 'laughter', 'recrimination', 'seethe', 'ugliness', 'betrayal', 'dread', 'humiliation', 'curses', 'sarcasm', 'scorn', 'boredom', 'insults', 'desperation', 'hate', 'desolation', 'agitation', 'outbursts', 'meanness', 'disgust', 'fatalism']"
132,science,['science'],"['mathematics', 'particle_physics', 'physical_sciences', 'evolutionary_biology', 'human_behavior', 'calculus', 'computer_technology', 'paleontology', 'space_exploration', 'scientific', 'physical_world', 'economics', 'liberal_arts', 'archeology', 'new_knowledge', 'neuroscience', 'creationism', 'thesis', 'biology', 'american_education', 'pedagogy', 'human_development', 'more_art', 'astronomy', 'ecology', 'string_theory', 'concepts', 'academic', 'quantum_theory', 'critical_thinking', 'scientific_method', 'psychoanalysis', 'theorists', 'many_fields', 'basic_science', 'sociology', 'sciences', 'practical_applications', 'linguistics', 'quantum_mechanics', 'medical_science', 'human_mind', 'science_education', 'nuclear_physics', 'philosophy', 'physiology', 'natural_sciences', 'molecular_biology', 'academic_research', 'social_science', 'learning', 'liberal_education', 'physicists', 'humanities', 'other_disciplines', 'literacy', 'artificial_intelligence', 'new_theory', 'the_massachusetts_institute_of_technology', 'modern_science', 'archaeology', 'scientific_research', 'evolutionary_theory', 'basic_research', 'academic_world', 'mathematicians', 'cultural_studies', 'anthropology', 'astrology', 'social_sciences', 'teaching', 'physics', 'theology', 'scientific_knowledge', 'scientific_community', 'geology', 'the_university_of_california_at_berkeley', 'disciplines', 'cosmology', 'psychology', 'phonics', 'technology', 'literature', 'science', 'theoretical', 'other_fields', 'mit', 'animal_behavior', 'theorist', 'meteorology', 'genetics', 'human_evolution', 'new_science', 'astrophysics', 'social_policy', 'journalism', 'computer_science']"
133,work,['work'],"['art', 'other_work', 'other_artists', 'writing', 'creative_process', 'work', 'new_work', 'artist', 'own_work']"
134,appearance,['appearance'],['appearance']
135,valuable,['valuable'],"['marketable', 'prized', 'important', 'lucrative', 'significant', 'importantly', 'problematic', 'useful', 'attractive', 'valuable', 'troublesome']"
136,warmth,['warmth'],"['elegance', 'good_cheer', 'glow', 'exudes', 'unconditional_love', 'contentment', 'comfort', 'conviviality', 'ebullience', 'vitality', 'grace', 'tenderness', 'playfulness', 'sparkle', 'coolness', 'affection', 'wistfulness', 'quick_wit', 'radiated', 'exuberance', 'vibrancy', 'radiates', 'friendliness', 'warmth', 'serenity', 'joy', 'radiance', 'calmness', 'exuded', 'spontaneity', 'generosity', 'buoyancy', 'tranquillity', 'freshness', 'joie_de_vivre', 'liveliness', 'suppleness', 'majesty', 'lightness', 'charm', 'caring', 'vivacity', 'delicacy', 'graciousness', 'generous_spirit', 'poignancy', 'intimacy', 'spaciousness', 'vigor', 'zest', 'wit', 'cheerfulness', 'solidity', 'beauty', 'high_spirits', 'gentleness', 'good_humor', 'splendor', 'naturalness', 'sweetness', 'fullness', 'gaiety', 'informality', 'grandeur', 'kindness', 'thoughtfulness']"
137,youth,['youth'],"['young', 'adulthood', 'boy', 'childhood', 'manhood', 'young_man', 'young_men', 'man', 'youth', 'adolescence', 'teenager']"
