,categories,seedwords,words
147,shame,"['sad', 'shame', 'anguish']","['shame', 'ashamed', 'so_much_emotion', 'deep_sadness', 'sorrowful', 'sadness', 'heartbreak', 'lonliness', 'pain', 'hope', 'heartache', 'selfloathing', 'mixed_emotions', 'hopelessness', 'suffering', 'uncertainty', 'pained', 'despair', 'rage', 'dissapointment', 'regret', 'betrayal', 'many_emotions', 'bitterness', 'humiliation', 'saddened', 'empathy', 'so_much_sadness', 'worry', 'remorse', 'jealousy', 'insecurity', 'vulnerability', 'heart_break', 'pride', 'compassion', 'guilty', 'such_pain', 'devastation', 'fear', 'happiness', 'resentment', 'loneliness', 'betrayed', 'so_much_anger', 'sympathy', 'jealously', 'angry', 'disapointment', 'so_much_pain', 'cruelty', 'emotions', 'disappointment', 'emotion', 'sorrow', 'desperation', 'guilt', 'longing', 'unhappy', 'rejection', 'saddness', 'joy', 'denial', 'distress', 'unhappiness', 'hatred', 'anger', 'innocence', 'turmoil', 'torment', 'sad', 'loss', 'emptiness', 'anguish', 'misery', 'helplessness', 'so_much_joy', 'grief', 'heartbreaking', 'melancholy', 'hurt', 'pity']"
148,torment,"['onslaught', 'torment', 'brutal']","['aftermath', 'agonizing', 'repelled', 'eradicated', 'imprisonment', 'very_thing', 'savagery', 'firestorm', 'carnage', 'delirium', 'imminent', 'sufferings', 'brutal', 'unavoidable', 'retribution', 'injustice', 'excruciating', 'confinement', 'suffering', 'unimaginable', 'yearning', 'unleashed', 'emotional_pain', 'skirmish', 'aggression', 'betrayal', 'bloodlust', 'psyche', 'isolation', 'intolerable', 'inevitably', 'weakened', 'humiliation', 'exposure', 'destruction', 'cowardice', 'hardship', 'tormented', 'enduring', 'subdued', 'crippled', 'empowered', 'withdrawal', 'neglect', 'onslaught', 'devastation', 'endured', 'afflicted', 'tormenting', 'carelessness', 'blindness', 'revolt', 'blood_lust', 'inflicting', 'savage', 'peril', 'cruelty', 'ravaged', 'violence', 'undead', 'insanity', 'resistance', 'torture', 'slaughter', 'relentless', 'paralysis', 'strengthened', 'immense', 'yet', 'ferocity', 'wildness', 'bloodshed', 'captivity', 'demise', 'physical_pain', 'horrors', 'desolation', 'turmoil', 'subjected', 'corruption', 'abandonment', 'endure', 'inevitable', 'torment', 'brutality', 'merciless', 'wickedness', 'withstand', 'anguish', 'helplessness', 'grief', 'magnitude', 'vengeance', 'madness']"
149,economics,"['trader', 'economics', 'costly']","['contribution', 'renowned', 'state', 'banker', 'apprenticeship', 'curriculum', 'experimentation', 'inventing', 'resource', 'psychology', 'ancient_history', 'economics', 'marketing', 'retirement', 'educational', 'compulsory', 'excellence', 'architecture', 'catholic', 'requirement', 'beneficial', 'charitable', 'higher_class', 'yog', 'unsuitable', 'investments', 'costly', 'specialize', 'christianity', 'participation', 'academic', 'sciences', 'scholar', 'engineering', 'physiology', 'yagya', 'specializing', 'proper_training', 'exceptional', 'napoleon', 'recreation', 'termed', 'qualifications', 'profitable', 'governors', 'the_civil_war', 'constitution', 'benefactor', 'researcher', 'oriented', 'warfare', 'sociology', 'investment', 'employing', 'punctuality', 'medical_field', 'educated', 'agriculture', 'industry', 'profession', 'dictates', 'practical', 'technology', 'democracy', 'benefits', 'excelling', 'learning', 'george_washington', 'detrimental', 'adequate', 'astronomy', 'investors', 'mathematics', 'ethics', 'government', 'trader', 'society', 'etiquette', 'politics', 'traditionally', 'funded', 'invaluable', 'exempted', 'administration', 'hazard', 'scholars', 'conventional', 'diplomacy', 'global', 'financial', 'congress', 'historian', 'economy', 'accounting', 'political', 'modern_world', 'philosophy', 'parliament', 'coincide', 'privileged', 'his_day', 'educating', 'prestige', 'novice', 'commerce', 'sucessful']"
150,anger,"['aggressiveness', 'anger', 'anguish']","['agony', 'uneasiness', 'deep_sadness', 'smugness', 'malice', 'sadness', 'panic', 'pain', 'so_much_hatred', 'selfloathing', 'hopelessness', 'defiance', 'weariness', 'aggravation', 'fierceness', 'anxiousness', 'uncertainty', 'wariness', 'fury', 'despair', 'rage', 'dread', 'regret', 'aggression', 'betrayal', 'bloodlust', 'pure_hatred', 'many_emotions', 'sudden_anger', 'bitterness', 'contempt', 'humiliation', 'worry', 'remorse', 'jealousy', 'insecurity', 'pure_anger', 'vulnerability', 'irritation', 'unease', 'apprehension', 'hostility', 'pure_fury', 'hysteria', 'fear', 'impatience', 'resentment', 'agitation', 'indignation', 'more_anger', 'so_much_anger', 'jealously', 'revulsion', 'trepidation', 'emotions', 'disappointment', 'emotion', 'pure_rage', 'elation', 'pure_terror', 'sorrow', 'desperation', 'guilt', 'longing', 'terror', 'determination', 'saddness', 'shock', 'mortification', 'loathing', 'frustration', 'pure_fear', 'own_anger', 'unhappiness', 'outrage', 'hatred', 'other_emotions', 'anger', 'turmoil', 'aggressiveness', 'annoyance', 'anguish', 'helplessness', 'grief', 'conflicting_emotions', 'harshness']"
151,politics,"['council', 'politics', 'regime']","['governments', 'ruling', 'profession', 'treaty', 'irraya', 'empire', 'administration', 'council', 'discipline', 'rulers', 'organisation', 'affairs', 'priests', 'corporation', 'organization', 'obligations', 'scholars', 'associates', 'democracy', 'generals', 'religions', 'tribes', 'heirs', 'govern', 'hitler', 'division', 'teachings', 'superiors', 'elders', 'equality', 'advisors', 'coven', 'principles', 'higher_ups', 'conduct', 'monarchy', 'regime', 'laws', 'masters', 'province', 'campaign', 'citizens', 'order', 'royal_family', 'lineage', 'discrimination', 'leadership', 'slavery', 'relations', 'christianity', 'parliament', 'other_races', 'leaders', 'senate', 'assassination', 'representative', 'jews', 'government', 'other_nations', 'involvement', 'warfare', 'traditions', 'community', 'negotiations', 'dealings', 'representatives', 'politics', 'politicians', 'opposition', 'nobles', 'counsel', 'police_force', 'association', 'successor']"
152,ship,"['nautical', 'ship', 'waterway']","['vessel', 'compound', 'moored', 'rigging', 'tunnels', 'nautical', 'fortress', 'pirates', 'cavalry', 'mainland', 'troops', 'shuttle', 'nile', 'sailing', 'battlefield', 'small_boat', 'orbit', 'fleet', 'argo_ii', 'citadel', 'cliffs', 'island', 'decks', 'hangar', 'marsh', 'jolly_roger', 'cockpit', 'waterway', 'mast', 'aircraft', 'tower', 'wagon', 'pods', 'mountain', 'ship', 'warships', 'docked', 'main_deck', 'land', 'platform', 'yacht', 'sail', 'pirate_ship', 'docks', 'deck', 'nymph', 'cavern', 'raft', 'grid', 'missiles', 'harbour', 'wormhole', 'spaceship', 'large_ship', 'chariot', 'canyon', 'main_body', 'ramparts', 'barracks', 'craft', 'wharf', 'boat', 'battlements', 'warship', 'port', 'stern', 'lifeboat', 'boats', 'moat', 'sailors', 'helicopter', 'fjord', 'aboard', 'sails', 'airship', 'hull', 'chopper', 'crater', 'other_ship', 'harbor', 'marines', 'ships', 'asteroid', 'dome', 'oars', 'submarine']"
153,clothing,"['slip', 'clothing', 'cotton']","['stocking', 'trousers', 'slipped', 'top_layer', 'washing_machine', 'gown', 'discarded', 'pearls', 'discarding', 'garment', 'garments', 'remove', 'night_gown', 'petticoats', 'thick_coat', 'slip', 'lingerie', 'bottom_half', 'bedsheets', 'clothes', 'first_layer', 'rubber', 'black_material', 'own_clothes', 'top_part', 'underwear', 'hems', 'sewn', 'tshirt', 'shoes', 'sheets', 'tatters', 'tights', 'blazer', 'fleece', 'slide', 'layers', 'coat', 'shirt', 'clothing', 'strip', 'fabric', 'stitching', 'sweater', 'socks', 'pants', 'underneath', 'scraps', 'soft_material', 'elastic', 'ribbons', 'stain', 'hangers', 'seam', 'thin_layer', 'rags', 'fibers', 'white_fabric', 'jeans', 'rack', 'strips', 'cotton', 'scarves', 'black_fabric', 'camisole', 'tissue_paper', 'damp', 'jewellery', 'brushes', 'bedding', 'clothe', 'cloth', 'glove', 'lace', 'jewelry', 'coral', 'undershirt', 'lining', 'tunic', 'sewed', 'latex', 'shorts', 'material', 'covering', 'jacket', 'stockings', 'fabrics', 'furs', 'underclothes', 'linen', 'brush', 'kimono', 'leather', 'top_half', 'chemise', 'bottoms', 'bottom_part', 'jumper', 'gloves', 'robe', 'mesh', 'footwear', 'layer', 'cardigan', 'folds', 'silk', 'nightdress', 'breeches', 'lint', 'dress', 'cardboard', 'wool', 'peel', 'sock', 'overalls', 'rip', 'nightgown', 'zippers', 'slipping', 'corset', 'dirt', 'undergarments', 'pads', 'jumpsuit', 'straps', 'zip', 'blouse', 'many_layers', 'pair']"
154,car,"['minibus', 'car', 'ride']","['other_car', 'rv', 'parking_garage', 'range_rover', 'school_bus', 'same_car', 'black_car', 'minivan', 'park', 'student_parking_lot', 'big_car', 'old_truck', 'bus_station', 'interstate', 'car', 'driving', 'parking_spot', 'golf_cart', 'parking_lot', 'black_jeep', 'curb', 'freeway', 'minibus', 'big_van', 'pickup', 'schools_parking_lot', 'hummer', 'apartment_complex', 'bike', 'limousine', 'airport', 'parking_area', 'rode', 'bus', 'gas_station', 'moms_car', 'truck', 'lexus', 'rental_car', 'old_car', 'passenger_side', 'mustang', 'buss', 'parking', 'jeep', 'parked', 'black_suv', 'limo_driver', 'pickup_truck', 'parking_space', 'limo', 'garage', 'ride', 'mini_van', 'house', 'sports_car', 'black_truck', 'front_seat', 'passenger_seat', 'car_park', 'taxi_driver', 'driveway', 'driver', 'escalade', 'motorcycle', 'tow_truck', 'different_car', 'carpark', 'own_car', 'black_mustang', 'white_van', 'high_way', 'subway', 'drive_way', 'dads_car', 'small_car', 'red_car', 'black_van', 'parents_car', 'ride_home', 'taxi_cab', 'mall_parking_lot', 'motorbike', 'hotel', 'drive', 'school_parking_lot', 'cab', 'suv', 'drove']"
155,strength,"['muscular', 'strength', 'incredible']","['so_much_power', 'defined', 'fit', 'chiseled', 'powerful', 'intelligence', 'confidence', 'more_muscle', 'flexibility', 'lithe', 'small_size', 'built', 'sturdy', 'huge_muscles', 'imposing', 'lean', 'slender', 'tall', 'broad', 'biceps', 'strong_muscles', 'masculine', 'thin', 'toned', 'slim', 'bulky', 'graceful', 'remarkable', 'buff', 'strength', 'dominant', 'weight', 'fierce', 'power', 'weak', 'stamina', 'lanky', 'dwarfed', 'powerfully', 'strong', 'handsome', 'masculinity', 'height', 'pure_muscle', 'broad_shoulders', 'magnetic', 'bearing', 'curvy', 'body_builder', 'vulnerable', 'frightening', 'muscly', 'sculpted', 'hard', 'intimidating', 'structure', 'flexible', 'agile', 'yet', 'muscular_body', 'muscles', 'rugged', 'impressive', 'body_shape', 'muscled', 'scrawny', 'muscle', 'build', 'alluring', 'energy', 'confident', 'muscular', 'stature', 'firm', 'solid', 'lean_muscles', 'incredible', 'physique']"
156,technology,"['engineering', 'technology', 'binary']","['maintenance', 'curriculum', 'mechanics', 'resource', 'program', 'personnel', 'psychology', 'majors', 'communications', 'educational', 'invention', 'funding', 'architecture', 'crafts', 'human_brain', 'department', 'knowledge', 'concepts', 'communication', 'conventions', 'method', 'engineers', 'placement', 'arts', 'academics', 'computers', 'individuals', 'anatomy', 'specialize', 'functions', 'advanced', 'techniques', 'academic', 'sciences', 'history', 'tech', 'alchemy', 'engineering', 'specialized', 'software', 'statistics', 'environment', 'organization', 'scientists', 'scientific', 'religions', 'wide_range', 'companies', 'prototype', 'time_travel', 'properties', 'operations', 'development', 'viruses', 'technologies', 'independently', 'primarily', 'labs', 'new_technology', 'evolution', 'warfare', 'basis', 'traditions', 'percentage', 'facilities', 'industry', 'agriculture', 'profession', 'programs', 'resources', 'technology', 'education', 'corporation', 'geniuses', 'learning', 'modern_technology', 'experiments', 'programming', 'cultures', 'businesses', 'inventions', 'diversity', 'culture', 'gita', 'mathematics', 'binary', 'government', 'security_systems', 'fitness', 'other_forms', 'politics', 'works', 'origins', 'genetics', 'limited', 'research', 'administration', 'organisation', 'subjects', 'literature', 'methods', 'scholars', 'specializes', 'creativity', 'economy', 'blueprint', 'modern_world', 'philosophy', 'production', 'art', 'connections', 'users', 'community', 'purposes', 'rituals', 'aspects', 'talents']"
157,breaking,"['bruising', 'breaking', 'damage']","['wounded', 'serious_damage', 'burns', 'shatter', 'lacerations', 'dent', 'scrapes', 'wound', 'deep_cut', 'repair', 'internal_organs', 'real_damage', 'few_scratches', 'marks', 'bled', 'healing', 'splinter', 'breaking', 'shards', 'swelling', 'strain', 'dented', 'hurting', 'damaged', 'cut', 'permanent_damage', 'impact', 'fractures', 'repaired', 'pain', 'bruising', 'gashes', 'break', 'bleeding', 'internal_bleeding', 'bruises', 'more_damage', 'infected', 'bruise', 'gash', 'broken_arm', 'collision', 'shattered', 'sustained', 'cutting', 'broken_nose', 'injury', 'scratch', 'burn', 'damaging', 'cuts', 'broken', 'broken_bone', 'scrape', 'severed', 'sting', 'fracture', 'inflicted', 'injuries', 'scarring', 'weakening', 'damage', 'force', 'mended', 'gaping_hole', 'pressure', 'bloody_mess', 'punctured', 'scratches', 'stitches', 'fractured', 'spinal_cord', 'bruised', 'broken_bones', 'blood_flow']"
158,shape_and_size,"['shaped', 'sized', 'small']","['enormous', 'walnut', 'white_marble', 'shiny', 'rounded', 'embellished', 'marble', 'resembled', 'yellow', 'big', 'sized', 'giant', 'white_stone', 'antique', 'embroidered', 'brass', 'oval', 'coloured', 'circular', 'huge', 'golden', 'beige', 'ivory', 'flooring', 'perfect_size', 'painted', 'rectangle', 'size', 'patterned', 'wooden', 'medium', 'decorated', 'ornate', 'outlined', 'encrusted', 'plush', 'granite', 'large', 'adorned', 'triangular', 'tiled', 'oak', 'carpeted', 'hourglass', 'gold', 'shape', 'massive', 'polished', 'tiny', 'shape_and_size', 'medium_size', 'dainty', 'gigantic', 'adorning', 'bronze', 'decorative', 'decoration', 'average_size', 'resembling', 'miniature', 'curved', 'white', 'compact', 'small', 'rectangular', 'silver', 'shaped', 'sleek', 'colored']"
159,power,"['leader', 'power', 'veto']","['fighters', 'strongest', 'empire', 'special_power', 'council', 'mages', 'loyalty', 'weakest', 'wielder', 'guardian', 'rank', 'forces', 'tribe', 'brethren', 'own_power', 'humanity', 'authority', 'army', 'species', 'powerful', 'warrior', 'bloodline', 'elders', 'mercenary', 'coven', 'dark_magic', 'fae', 'kingdom', 'protectors', 'offspring', 'full_power', 'power', 'armies', 'command', 'legion', 'powers', 'sorcerer', 'more_power', 'allies', 'magic', 'kin', 'veto', 'nation', 'clan', 'descendants', 'enemy', 'protector', 'lineage', 'leadership', 'warriors', 'ranks', 'demon', 'great_power', 'pyr', 'leaders', 'special_ability', 'mage', 'leader', 'element', 'spirit', 'hunters', 'enemies', 'guardians', 'cult', 'abilities']"
160,white_collar_job,"['researcher', 'profession', 'engineer']","['educated', 'industry', 'renowned', 'agent', 'profession', 'banker', 'organisation', 'apprenticeship', 'institution', 'businessman', 'corporation', 'organization', 'bachelor', 'informant', 'consultant', 'specializes', 'heiress', 'agency', 'employed', 'politician', 'qualified', 'aptitude', 'financial', 'contractor', 'invention', 'degree', 'qualifications', 'development', 'department', 'funded', 'associate', 'historian', 'employment', 'accountant', 'specialist', 'accounting', 'engineer', 'political', 'journalist', 'inventor', 'citizen', 'constitution', 'attorney', 'independently', 'executive', 'primarily', 'researcher', 'benefactor', 'white_collar_job', 'occupation', 'founder', 'government', 'academic', 'novice', 'purposes', 'investment', 'scientist', 'scholar', 'medical_field', 'candidate', 'engineering', 'police_force', 'architect']"
161,animal,"['rhinoceros', 'animal', 'elephant']","['cockroach', 'gorilla', 'reptile', 'serpent', 'shifter', 'turtle', 'hunter', 'sheep', 'snakes', 'wolf', 'snake', 'bear', 'elk', 'living_thing', 'monster', 'buffalo', 'lioness', 'plant', 'insect', 'rabbit', 'skeleton', 'creature', 'humanoid', 'eel', 'object', 'caterpillar', 'ghoul', 'ox', 'ostrich', 'scales', 'stag', 'mutant', 'living_creature', 'leopard', 'filly', 'badger', 'elephant', 'fish', 'griffin', 'donkey', 'wild_boar', 'panther', 'dwarf', 'animal', 'cow', 'cub', 'beast', 'mosquito', 'cat', 'tiger', 'octopus', 'sloth', 'creatures', 'worm', 'rabbits', 'whale', 'vulture', 'crocodile', 'lion', 'foxes', 'rodent', 'goat', 'mountain_lion', 'troll', 'breed', 'lizard', 'monstrosity', 'wild_animal', 'monkeys', 'chimera', 'animals', 'ogre', 'spider', 'feline', 'shark', 'other_animals', 'unicorn', 'rhinoceros', 'giant', 'scarecrow', 'hare', 'elf', 'antlers', 'scorpion', 'cougar', 'savage', 'mutt', 'fox', 'eagle', 'orc', 'dog', 'flea', 'frog', 'female', 'crow', 'hound', 'deer', 'poku00e9mon', 'dragon', 'pig', 'pup', 'jaguar', 'ant', 'prey', 'human_flesh', 'dinosaur', 'slug', 'shewolf', 'dolphin', 'boar', 'fawn', 'wild_beast', 'alligator', 'gazelle', 'predator', 'tusks', 'sparrow', 'human', 'monkey', 'coyote', 'lions', 'carcass', 'squirrel', 'mouse', 'alien', 'bears', 'hydra', 'falcon', 'rabies', 'rat', 'acorn', 'demon', 'camel', 'toad', 'beasts', 'kitten', 'bird']"
162,party,"['clubbing', 'party', 'ballroom']","['clubs', 'concert', 'rave', 'parties', 'dance_studio', 'pub', 'night_club', 'prom', 'birthday_party', 'dinner', 'hosting', 'graduation_party', 'school_dance', 'sleepover', 'christmas_party', 'mall', 'bonfire', 'family_dinner', 'theme_park', 'summer_party', 'new_club', 'ball_room', 'club', 'tonight', 'venue', 'carnival', 'slumber_party', 'partying', 'ballroom', 'saturday_night', 'skating_rink', 'party', 'dinner_party', 'amusement_park', 'nightclub', 'frat_house', 'homecoming', 'dance', 'engagement_party', 'beach_house', 'massive_party', 'cinema', 'college_party', 'huge_party', 'wedding', 'strip_club', 'fashion_show', 'shopping', 'vip_section', 'date', 'youth_group', 'house', 'rehearsal', 'little_party', 'restaurant', 'pool_party', 'celebration', 'water_park', 'football_game', 'frat_party', 'beach_party', 'full_swing', 'masquerade_ball', 'bowling_alley', 'invited', 'shopping_centre', 'gig', 'bon_fire', 'halloween_party', 'small_party', 'few_drinks', 'house_party', 'hotel', 'friday_night', 'festival', 'fancy_restaurant', 'arcade', 'big_party', 'country_club', 'clubbing']"
163,terrorism,"['vigilante', 'terrorism', 'annihilate']","['rebellions', 'ruling', 'vigilante', 'governments', 'liberate', 'exterminated', 'empire', 'psychics', 'thievery', 'overthrow', 'brotherhood', 'traitors', 'alliance', 'apprehend', 'mass', 'keepers', 'armed_forces', 'glorified', 'legitimacy_kingdom', 'equality', 'humankind', 'own_race', 'annihilate', 'mass_murder', 'enslave', 'tyranny', 'militia', 'terrorists', 'exterminate', 'assassins', 'protectors', 'dictator', 'terrorism', 'cabal', 'conspiracy', 'outlawed', 'dictatorship', 'terrorist', 'magicians', 'realm', 'destroyer', 'persecuted', 'oceania', 'assassination', 'eradicate', 'senate', 'conquest', 'watchers', 'conformity', 'warfare', 'abolished', 'seelie', 'genocide', 'populace', 'governing', 'entire_race']"
164,smell,"['cloying', 'smell', 'cigarette']","['gasoline', 'ashtray', 'scents', 'inhaling', 'wafting', 'musk', 'distinct_smell', 'smell', 'cologne', 'wonderful_scent', 'nicotine', 'nostrils', 'aroma', 'odor', 'intoxicating_scent', 'intoxicating_smell', 'mildew', 'sulfur', 'smelling', 'musty_smell', 'heavenly_scent', 'fragrance', 'cancer_stick', 'cigarette_smoke', 'puff', 'awful_smell', 'whiff', 'horrible_smell', 'smoke', 'warm_air', 'musky_scent', 'pine', 'familiar_scent', 'familiar_smell', 'cinnamon', 'fresh_smell', 'citrus', 'sweet_smell', 'faint_smell', 'strong_scent', 'odour', 'faint_scent', 'white_powder', 'stench', 'puffs', 'fresh_scent', 'ash_tray', 'burning_wood', 'cloying', 'beautiful_smell', 'stink', 'horrible_stench', 'wonderful_smell', 'weed', 'inhaled', 'cig', 'smelt', 'disgusting_smell', 'foul_smell', 'peppermint', 'delicious_scent', 'sent', 'mint', 'cigaret', 'long_drag', 'putrid_smell', 'musky_smell', 'cigar', 'coconut', 'aftershave', 'alcohol', 'smelled', 'strong_smell', 'joint', 'sweet_scent', 'tobacco', 'smells', 'sweet_aroma', 'amazing_scent', 'cigarette', 'foul_stench', 'cigars', 'cigarettes', 'wafted', 'pungent_smell', 'humid_air', 'scent', 'amazing_smell', 'delicious_smell', 'waft', 'fumes']"
165,disappointment,"['despair', 'disappointment', 'skepticism']","['discontent', 'loathing', 'eagerness', 'resentment', 'agitation', 'disdain', 'loneliness', 'despair', 'indignation', 'fury', 'uneasiness', 'unhappiness', 'deep_sadness', 'dissapointment', 'dread', 'rage', 'apathy', 'sympathy', 'smugness', 'hatred', 'regret', 'revulsion', 'betrayal', 'malice', 'disapointment', 'anger', 'distrust', 'sadness', 'confusion', 'trepidation', 'disappointment', 'bitterness', 'emotion', 'contempt', 'selfloathing', 'indifference', 'humiliation', 'elation', 'vulnerability', 'annoyance', 'hopelessness', 'worry', 'indecision', 'emptiness', 'remorse', 'anguish', 'defiance', 'sorrow', 'desperation', 'misery', 'mortification', 'helplessness', 'weariness', 'guilt', 'irritation', 'insecurity', 'longing', 'apprehension', 'determination', 'unease', 'terror', 'hostility', 'scorn', 'dejection', 'grief', 'aggravation', 'anxiousness', 'saddness', 'nostalgia', 'uncertainty', 'skepticism', 'wariness', 'devastation', 'fear', 'pity']"
166,poor,"['economy', 'poor', 'donation']","['tax', 'allowances', 'industry', 'privileges', 'wages', 'taxes', 'donation', 'breeding', 'agriculture', 'middle_class', 'bankrupt', 'hazard', 'spoiled', 'poverty', 'charity', 'housing', 'financial', 'poor', 'upper_class', 'funding', 'wealth', 'owing', 'shortage', 'prosperous', 'trade', 'wealthy', 'inheritance', 'employers', 'unfit', 'welfare', 'profit', 'riches', 'convenience', 'profits', 'economy', 'wealthiest', 'donations', 'costly', 'homeless', 'slavery', 'prostitution', 'donating', 'penniless', 'donated', 'luxury', 'fortune', 'ownership', 'millionaires', 'income', 'community', 'luxuries', 'lower_class', 'donor', 'finances', 'compensation', 'investment', 'richest', 'prestige', 'currency', 'funded', 'funds', 'rich']"
167,plant,"['succulent', 'plant', 'compost']","['chemical', 'serpent', 'root', 'portion', 'jars', 'rust', 'acorns', 'carving', 'seals', 'aluminum', 'seaweed', 'shells', 'minerals', 'cube', 'objects', 'gem', 'wheat', 'webs', 'litter', 'salt', 'plant', 'blossom', 'oak', 'fruit', 'rabbit', 'skeleton', 'creature', 'slab', 'treasure', 'object', 'weeds', 'stones', 'apple_trees', 'fungus', 'scales', 'wilting', 'spade', 'berry', 'wood', 'leaf', 'bamboo', 'ripe', 'particles', 'mould', 'enchantment', 'fish', 'fertilizer', 'frost', 'animal', 'moth', 'itself', 'substance', 'land', 'stone', 'spices', 'wax', 'gems', 'seeds', 'petals', 'sphere', 'vegetable', 'petal', 'fungi', 'large_piece', 'stems', 'scraps', 'substances', 'succulent', 'worm', 'small_portion', 'portions', 'lamb', 'wilted', 'driftwood', 'slime', 'mortar', 'tulip', 'huge_piece', 'chunks', 'spray', 'berries', 'compost', 'harvested', 'goat', 'tree_bark', 'lizard', 'mushroom', 'crops', 'vegetation', 'mushrooms', 'plants', 'coals', 'clay', 'monstrosity', 'stem', 'poisonous', 'spider', 'cauldron', 'fairy_dust', 'thorns', 'pixie_dust', 'coal', 'crystals', 'giant', 'apples', 'jar', 'apple_tree', 'garlic', 'herbs', 'incense', 'slivers', 'flower', 'grains', 'abundant', 'rose', 'frog', 'roots', 'phoenix', 'algae', 'fruits', 'dragon', 'mold', 'soil', 'pentagram', 'worms', 'human_flesh', 'remains', 'orchard', 'furnace', 'crate', 'fire', 'jewel', 'decay', 'resting_place', 'oil', 'essence', 'pollen', 'blossoms', 'plant_life', 'crab', 'shrine', 'carcass', 'innards', 'squirrel', 'wool', 'sculpture', 'mound', 'patch', 'remnants', 'orb', 'moss', 'herb', 'dandelion', 'grain', 'cubes', 'seed', 'dome', 'delicacy', 'egg', 'metals']"
168,pain,"['badly', 'pain', 'unbearable']","['agony', 'spasms', 'agonizing', 'numbed', 'intensified', 'much_pain', 'sudden_pain', 'burning_pain', 'pain', 'dizziness', 'unbearable_pain', 'slight_pain', 'numb_feeling', 'terrible_pain', 'ache', 'immense_pain', 'sting', 'overwhelming', 'excruciating', 'suffering', 'searing_pain', 'stab', 'numb', 'dull_ache', 'ached', 'badly', 'despair', 'stabbing_pain', 'aching_pain', 'stinging', 'throbbing', 'emotional_pain', 'sharp_pains', 'humiliation', 'unbearable', 'soreness', 'burning_sensation', 'fatigue', 'burning_feeling', 'fear', 'sensation', 'excruciating_pain', 'dull_throb', 'pure_agony', 'horrible_pain', 'hunger', 'pains', 'ecstasy', 'more_pain', 'swelling', 'strain', 'so_much_pain', 'too_much_pain', 'heaviness', 'own_pain', 'tremors', 'guilt', 'little_pain', 'terror', 'extreme_pain', 'aching', 'familiar_feeling', 'great_pain', 'throbbing_pain', 'aches', 'paralysis', 'painfully', 'physical_pain', 'coldness', 'burning', 'feeling', 'deep_pain', 'numbness', 'struggle', 'torment', 'emptiness', 'anguish', 'burn', 'throbbed', 'helplessness', 'intense_pain', 'stinging_pain', 'grief', 'agonizing_pain', 'painful', 'hurt', 'nausea', 'empty_feeling', 'severe_pain']"
169,beauty,"['behold', 'beauty', 'astounding']","['artificial', 'beheld', 'mystical', 'newness', 'beauty', 'uniqueness', 'nature', 'bearing', 'rarity', 'astounding', 'allure', 'elegance', 'brilliance', 'poise', 'remarkable', 'magnificence', 'pureness', 'intelligence', 'perfection', 'beholder', 'epitome', 'glory', 'innocence', 'grace', 'wealth', 'femininity', 'creation', 'unattainable', 'purity', 'grandeur', 'natures', 'divinity', 'likeness', 'behold', 'true_beauty', 'youth', 'glorious', 'timeless', 'own_right', 'splendor', 'vastness', 'simplicity', 'loveliness', 'astonishing', 'comparable', 'charisma', 'goddess', 'cleanliness', 'enchanting', 'ethereal', 'beautiful', 'richness', 'humility', 'glamour', 'dazzling', 'marvel', 'magnificent', 'incomparable', 'radiance', 'beyond', 'sophistication', 'such_beauty', 'pure_beauty', 'marvelous', 'breathtaking', 'wondrous', 'majestic', 'purest']"
170,timidity,"['fragile', 'timid', 'shyness']","['meek', 'distressed', 'childlike', 'yet', 'feeble', 'motherly', 'youthful', 'shy', 'gentle', 'regretful', 'compassionate', 'reserved', 'fearful', 'vulnerable', 'frightening', 'breakable', 'daring', 'carefree', 'fragile', 'assertive', 'uncaring', 'edgy', 'delicate', 'affectionate', 'fierce', 'weak', 'impulsive', 'endearing', 'timid', 'troubled', 'pitiful', 'confident', 'genuine', 'frightened', 'strong', 'dignified', 'innocent', 'nau00efve', 'reassuring', 'skittish', 'detached', 'dainty', 'sickly', 'cynical', 'aloof', 'indifferent', 'introverted', 'rebellious', 'frail', 'timidity', 'fearless', 'shyness', 'feminine', 'passive', 'defiant', 'sympathetic']"
171,philosophy,"['literature', 'philosophy', 'psychology']","['physiology', 'profession', 'mythology', 'statistics', 'physics', 'technology', 'curriculum', 'subjects', 'education', 'literature', 'mechanics', 'religions', 'psychology', 'majors', 'economics', 'science', 'educational', 'fractions', 'excellence', 'creative_writing', 'development', 'learning', 'shakespeare', 'geography', 'concepts', 'other_subjects', 'teaching', 'astronomy', 'arts', 'academics', 'poetry', 'majored', 'anatomy', 'philosophy', 'gita', 'major', 'mathematics', 'culture', 'photography', 'academic', 'sciences', 'history', 'art', 'journalism', 'sociology', 'excelled', 'politics', 'excel', 'formulas', 'engineering']"
